Date,Price,Open,High,Low,Vol.,Change %
6/22/2022,8976.20,"9,054.90","9,054.90","8,562.80",631.76K,6.05%
6/23/2022,9054.90,"8,976.20","9,153.40","8,877.80",356.52K,0.88%
6/24/2022,9389.60,"9,429.00","9,586.40","9,163.20",516.24K,3.70%
6/27/2022,9842.30,"9,350.20","9,842.30","9,301.00",435.97K,4.82%
6/28/2022,9793.10,"9,990.00","10,236.00","9,743.90",526.60K,-0.50%
6/29/2022,9822.60,"9,360.10","10,088.40","9,360.10",550.07K,0.30%
6/30/2022,9261.60,"9,822.60","9,842.30","9,212.40",542.25K,-5.71%
7/1/2022,9645.50,"9,054.90","9,891.50","8,759.70",745.86K,4.15%
7/4/2022,10236.00,"9,704.50","10,285.20","9,704.50",1.02M,6.12%
7/5/2022,9990.00,"10,236.00","10,236.00","9,990.00",592.24K,-2.40%
7/6/2022,9645.50,"9,645.50","9,990.00","9,645.50",472.04K,-3.45%
7/7/2022,9497.80,"9,547.10","9,842.30","9,320.70",290.58K,-1.53%
7/8/2022,9842.30,"9,743.90","9,990.00","9,645.50",376.64K,3.63%
7/11/2022,9743.90,"9,990.00","10,088.40","9,694.70",393.30K,-1.00%
7/12/2022,10039.20,"9,704.50","10,039.20","9,704.50",884.24K,3.03%
7/13/2022,10039.20,"10,088.40","10,186.80","9,990.00",778.27K,0.00%
7/14/2022,10728.10,"10,039.20","10,728.10","9,842.30",1.56M,6.86%
7/15/2022,10678.90,"10,777.40","11,072.60","10,629.70",791.07K,-0.46%
7/18/2022,10728.10,"10,826.60","11,023.40","10,629.70",876.72K,0.46%
7/19/2022,10482.10,"10,678.90","10,777.40","10,236.00",1.06M,-2.29%
7/20/2022,10728.10,"10,875.80","10,974.20","10,629.70",893.28K,2.35%
7/21/2022,10678.90,"10,728.10","10,777.40","10,482.10",683.48K,-0.46%
7/22/2022,10531.30,"10,629.70","10,777.40","10,531.30",626.99K,-1.38%
7/25/2022,10531.30,"10,531.30","10,777.40","10,285.20",598.74K,0.00%
7/26/2022,10334.40,"10,531.30","10,580.50","10,334.40",375.72K,-1.87%
7/27/2022,10678.90,"10,334.40","10,728.10","10,334.40",833.44K,3.33%
7/28/2022,11023.40,"10,826.60","11,220.30","10,826.60",1.42M,3.23%
7/29/2022,11023.40,"11,023.40","11,220.30","10,925.00",700.04K,0.00%
8/1/2022,11712.40,"11,023.40","11,712.40","11,023.40",1.46M,6.25%
8/2/2022,11712.40,"11,810.80","12,007.60","11,613.90",1.39M,0.00%
8/3/2022,11810.80,"11,613.90","11,810.80","11,515.50",1.35M,0.84%
8/4/2022,11810.80,"11,909.20","12,204.50","11,712.40",1.11M,0.00%
8/5/2022,12204.50,"11,810.80","12,253.70","11,712.40",1.24M,3.33%
8/8/2022,12007.60,"12,302.90","12,401.30","11,958.40",1.20M,-1.61%
8/9/2022,12007.60,"12,007.60","12,155.30","11,810.80",972.74K,0.00%
8/10/2022,11909.20,"11,909.20","12,106.10","11,860.00",771.16K,-0.82%
8/11/2022,11761.60,"12,106.10","12,302.90","11,613.90",921.53K,-1.24%
8/12/2022,11909.20,"11,613.90","12,106.10","11,613.90",840.86K,1.25%
8/15/2022,12106.10,"12,056.90","12,155.30","11,958.40",954.96K,1.65%
8/16/2022,12056.90,"12,155.30","12,155.30","12,007.60",414.23K,-0.41%
8/17/2022,12007.60,"12,106.10","12,204.50","11,958.40",768.31K,-0.41%
8/18/2022,12106.10,"11,958.40","12,401.30","11,860.00",1.25M,0.82%
8/19/2022,12253.70,"12,106.10","12,499.80","11,958.40",1.42M,1.22%
8/22/2022,12696.60,"12,253.70","12,844.20","12,155.30",2.39M,3.61%
8/23/2022,13287.10,"12,499.80","13,287.10","12,204.50",2.14M,4.65%
8/24/2022,13188.70,"13,385.60","13,434.80","13,139.50",1.05M,-0.74%
8/25/2022,13287.10,"13,090.30","13,484.00","13,090.30",1.48M,0.75%
8/26/2022,12942.70,"13,287.10","13,385.60","12,893.50",1.50M,-2.59%
8/29/2022,12549.00,"12,598.20","12,696.60","12,056.90",2.02M,-3.04%
8/30/2022,12352.10,"12,745.80","12,745.80","12,204.50",823.79K,-1.57%
8/31/2022,12499.80,"12,302.90","12,549.00","12,106.10",818.30K,1.20%
9/5/2022,12352.10,"12,352.10","12,598.20","12,253.70",650.05K,-1.18%
9/6/2022,12352.10,"12,253.70","12,450.50","12,253.70",683.88K,0.00%
9/7/2022,11613.90,"12,155.30","12,352.10","11,613.90",1.38M,-5.98%
9/8/2022,11417.10,"11,712.40","11,958.40","11,318.70",801.03K,-1.69%
9/9/2022,11417.10,"11,466.30","11,613.90","11,023.40",634.50K,0.00%
9/12/2022,11466.30,"11,613.90","11,810.80","11,318.70",560.44K,0.43%
9/13/2022,11515.50,"11,466.30","11,712.40","11,318.70",372.88K,0.43%
9/14/2022,11810.80,"11,121.80","11,810.80","11,121.80",609.61K,2.56%
9/15/2022,11663.20,"11,860.00","11,860.00","11,515.50",270.06K,-1.25%
9/16/2022,11220.30,"11,613.90","11,613.90","11,220.30",418.80K,-3.80%
9/19/2022,10482.10,"11,220.30","11,269.50","10,482.10",821.66K,-6.58%
9/20/2022,10678.90,"10,482.10","10,728.10","10,334.40",567.75K,1.88%
9/21/2022,10728.10,"10,482.10","10,777.40","10,482.10",269.85K,0.46%
9/22/2022,10925.00,"10,629.70","11,023.40","10,482.10",486.88K,1.84%
9/23/2022,10728.10,"10,925.00","11,023.40","10,728.10",319.74K,-1.80%
9/26/2022,10039.20,"10,629.70","10,629.70","9,990.00",760.59K,-6.42%
9/27/2022,10039.20,"9,891.50","10,186.80","9,891.50",305.11K,0.00%
9/28/2022,10039.20,"10,039.20","10,186.80","9,842.30",386.90K,0.00%
9/29/2022,9645.50,"10,137.60","10,334.40","9,645.50",344.63K,-3.92%
9/30/2022,9645.50,"9,547.10","9,645.50","9,153.40",532.39K,0.00%
10/3/2022,8976.20,"9,635.60","9,645.50","8,976.20",389.44K,-6.94%
10/4/2022,8562.80,"9,202.60","9,202.60","8,562.80",380.80K,-4.61%
10/5/2022,9054.90,"8,858.10","9,054.90","8,759.70",348.09K,5.75%
10/6/2022,8680.90,"9,054.90","9,202.60","8,543.10",292.72K,-4.13%
10/7/2022,8080.60,"8,375.80","8,661.30","8,080.60",921.83K,-6.92%
10/10/2022,8267.60,"7,578.60","8,366.00","7,578.60",645.68K,2.31%
10/11/2022,7696.70,"8,366.00","8,366.00","7,696.70",626.58K,-6.91%
10/12/2022,7873.90,"7,677.00","8,119.90","7,677.00",452.94K,2.30%
10/13/2022,7893.50,"8,060.90","8,060.90","7,814.80",208.59K,0.25%
10/14/2022,8080.60,"8,267.60","8,366.00","8,060.90",513.19K,2.37%
10/17/2022,8208.50,"8,080.60","8,218.30","7,923.10",347.07K,1.58%
10/18/2022,8366.00,"8,562.80","8,562.80","8,356.10",410.37K,1.92%
10/19/2022,8267.60,"8,070.70","8,513.60","8,051.00",320.45K,-1.18%
10/20/2022,8119.90,"8,267.60","8,267.60","8,041.20",126.49K,-1.79%
10/21/2022,7578.60,"8,119.90","8,139.60","7,578.60",424.90K,-6.67%
10/24/2022,7057.00,"7,618.00","7,677.00","7,057.00",473.87K,-6.88%
10/25/2022,6909.30,"6,692.80","7,253.80","6,614.00",563.08K,-2.09%
10/26/2022,6909.30,"6,919.20","7,165.20","6,909.30",188.37K,0.00%
10/27/2022,7391.60,"6,732.20","7,391.60","6,732.20",372.27K,6.98%
10/28/2022,7480.20,"7,578.60","7,677.00","7,460.50",280.32K,1.20%
10/31/2022,7509.70,"7,608.10","7,608.10","7,184.90",276.66K,0.39%
11/1/2022,7785.30,"7,519.50","7,873.90","7,519.50",343.52K,3.67%
11/2/2022,7775.40,"7,755.80","8,070.70","7,745.90",246.59K,-0.13%
11/3/2022,7460.50,"7,342.40","7,873.90","7,342.40",387.92K,-4.05%
11/4/2022,7086.50,"7,480.20","7,529.40","6,988.10",312.73K,-5.01%
11/7/2022,6810.90,"7,145.50","7,371.90","6,791.20",391.88K,-3.89%
11/8/2022,6938.80,"6,446.70","6,988.10","6,446.70",252.99K,1.88%
11/9/2022,6899.50,"7,066.80","7,184.90","6,899.50",232.06K,-0.57%
11/10/2022,6417.20,"6,791.20","7,007.70","6,417.20",585.02K,-6.99%
11/11/2022,6436.90,"6,545.10","6,742.00","6,436.90",433.64K,0.31%
11/14/2022,6092.40,"6,476.30","6,476.30","5,994.00",317.40K,-5.35%
11/15/2022,5669.20,"5,905.40","6,102.20","5,669.20",376.94K,-6.95%
11/16/2022,6062.90,"5,275.50","6,062.90","5,275.50",636.64K,6.94%
11/17/2022,6417.20,"6,299.10","6,417.20","6,249.90",461.48K,5.84%
11/18/2022,6682.90,"6,692.80","6,771.50","6,299.10",465.03K,4.14%
11/21/2022,6722.30,"7,086.50","7,086.50","6,692.80",364.24K,0.59%
11/22/2022,6860.10,"6,732.20","7,086.50","6,604.20",594.37K,2.05%
11/23/2022,6742.00,"6,860.10","7,037.30","6,732.20",202.70K,-1.72%
11/24/2022,6623.90,"6,407.40","6,781.40","6,407.40",277.17K,-1.75%
11/25/2022,7086.50,"6,801.10","7,086.50","6,682.90",582.48K,6.98%
11/28/2022,7578.60,"7,381.70","7,578.60","7,293.20",828.16K,6.94%
11/29/2022,7873.90,"8,021.50","8,051.00","7,558.90",1.04M,3.90%
11/30/2022,7972.30,"7,972.30","8,041.20","7,677.00",859.86K,1.25%
12/1/2022,8011.70,"8,070.70","8,356.10","7,972.30",1.01M,0.49%
12/2/2022,8543.10,"7,923.10","8,543.10","7,883.70",1.13M,6.63%
12/5/2022,8907.30,"9,123.80","9,123.80","8,838.40",1.09M,4.26%
12/6/2022,8287.20,"8,907.30","8,907.30","8,287.20",1.26M,-6.96%
12/7/2022,7726.20,"8,267.60","8,287.20","7,716.40",881.30K,-6.77%
12/8/2022,8257.70,"7,923.10","8,257.70","7,923.10",1.03M,6.88%
12/9/2022,8267.60,"8,356.10","8,356.10","8,060.90",536.76K,0.12%
12/12/2022,8051.00,"8,297.10","8,553.00","7,883.70",875.40K,-2.62%
12/13/2022,8415.20,"8,011.70","8,415.20","7,982.10",525.79K,4.52%
12/14/2022,8366.00,"8,759.70","8,759.70","8,366.00",550.78K,-0.58%
12/15/2022,8395.50,"8,375.80","8,513.60","8,267.60",725.74K,0.35%
12/16/2022,8425.00,"8,119.90","8,464.40","8,119.90",520.61K,0.35%
12/19/2022,8464.40,"8,444.70","8,858.10","8,395.50",1.02M,0.47%
12/20/2022,8051.00,"8,179.00","8,415.20","7,923.10",890.24K,-4.88%
12/21/2022,7578.60,"8,070.70","8,080.60","7,490.00",768.92K,-5.87%
12/22/2022,7627.80,"7,726.20","7,775.40","7,480.20",431.61K,0.65%
12/23/2022,7677.00,"7,726.20","7,726.20","7,529.40",297.69K,0.65%
12/26/2022,7184.90,"7,677.00","7,726.20","7,155.40",397.06K,-6.41%
12/27/2022,7549.10,"7,184.90","7,549.10","7,175.10",356.01K,5.07%
12/28/2022,7580.00,"7,690.00","7,690.00","7,510.00",192.30K,0.41%
12/29/2022,7500.00,"7,590.00","7,630.00","7,500.00",208.60K,-1.06%
12/30/2022,7500.00,"7,600.00","7,600.00","7,500.00",149.00K,0.00%
1/3/2023,8000.00,"7,500.00","8,000.00","7,450.00",547.10K,6.67%
1/4/2023,8000.00,"8,100.00","8,100.00","7,950.00",455.90K,0.00%
1/5/2023,8000.00,"8,000.00","8,100.00","7,690.00",523.40K,0.00%
1/6/2023,8000.00,"8,000.00","8,120.00","7,990.00",790.50K,0.00%
1/9/2023,7930.00,"8,030.00","8,170.00","7,910.00",152.40K,-0.88%
1/10/2023,7800.00,"7,780.00","7,980.00","7,730.00",320.60K,-1.64%
1/11/2023,8040.00,"7,810.00","8,120.00","7,810.00",388.00K,3.08%
1/12/2023,7990.00,"8,110.00","8,110.00","7,930.00",291.50K,-0.62%
1/13/2023,8050.00,"8,060.00","8,190.00","7,930.00",706.10K,0.75%
1/16/2023,8000.00,"8,050.00","8,100.00","7,910.00",296.60K,-0.62%
1/17/2023,8240.00,"8,050.00","8,260.00","8,000.00",704.90K,3.00%
1/18/2023,8240.00,"8,240.00","8,300.00","8,170.00",347.80K,0.00%
1/19/2023,8390.00,"8,240.00","8,500.00","8,240.00",551.70K,1.82%
1/27/2023,8450.00,"8,540.00","8,650.00","8,410.00",691.80K,0.72%
1/30/2023,8460.00,"8,500.00","8,570.00","8,350.00",737.20K,0.12%
1/31/2023,8500.00,"8,500.00","8,500.00","8,410.00",804.10K,0.47%
2/1/2023,8210.00,"8,580.00","8,650.00","8,200.00",1.16M,-3.41%
2/2/2023,8090.00,"8,210.00","8,330.00","8,000.00",536.20K,-1.46%
2/3/2023,8060.00,"8,120.00","8,220.00","7,970.00",581.50K,-0.37%
2/6/2023,8080.00,"8,100.00","8,100.00","7,970.00",280.40K,0.25%
2/7/2023,7990.00,"8,110.00","8,250.00","7,900.00",353.80K,-1.11%
2/8/2023,8050.00,"8,090.00","8,100.00","7,800.00",387.90K,0.75%
2/9/2023,8000.00,"8,050.00","8,120.00","8,000.00",151.20K,-0.62%
2/10/2023,7870.00,"8,000.00","8,000.00","7,850.00",250.00K,-1.63%
2/13/2023,7350.00,"7,870.00","7,870.00","7,330.00",755.30K,-6.61%
2/14/2023,7530.00,"7,400.00","7,600.00","7,350.00",278.00K,2.45%
2/15/2023,7700.00,"7,600.00","7,790.00","7,600.00",281.00K,2.26%
2/16/2023,7810.00,"7,750.00","7,900.00","7,680.00",235.70K,1.43%
2/17/2023,7800.00,"7,800.00","7,890.00","7,700.00",236.50K,-0.13%
2/20/2023,8290.00,"7,890.00","8,300.00","7,850.00",660.80K,6.28%
2/21/2023,8200.00,"8,290.00","8,400.00","8,200.00",497.70K,-1.09%
2/22/2023,7900.00,"7,990.00","8,140.00","7,900.00",450.10K,-3.66%
2/23/2023,7900.00,"7,900.00","7,900.00","7,690.00",463.50K,0.00%
2/24/2023,7750.00,"7,940.00","7,940.00","7,730.00",256.90K,-1.90%
2/27/2023,7700.00,"7,750.00","7,800.00","7,650.00",384.60K,-0.65%
2/28/2023,7710.00,"7,800.00","7,900.00","7,600.00",195.70K,0.13%
3/1/2023,7900.00,"7,700.00","7,900.00","7,670.00",334.80K,2.46%
3/2/2023,7850.00,"8,000.00","8,000.00","7,800.00",138.60K,-0.63%
3/3/2023,7720.00,"7,910.00","7,920.00","7,720.00",178.00K,-1.66%
3/6/2023,7800.00,"7,750.00","7,900.00","7,750.00",165.40K,1.04%
3/7/2023,7800.00,"7,700.00","7,900.00","7,700.00",425.30K,0.00%
3/8/2023,7860.00,"7,710.00","7,860.00","7,710.00",218.70K,0.77%
3/9/2023,7950.00,"7,910.00","7,950.00","7,860.00",482.50K,1.15%
3/10/2023,7870.00,"7,900.00","7,950.00","7,840.00",212.90K,-1.01%
3/13/2023,7760.00,"7,650.00","7,800.00","7,650.00",270.00K,-1.40%
3/14/2023,7600.00,"7,770.00","7,800.00","7,510.00",394.20K,-2.06%
3/15/2023,8130.00,"7,800.00","8,130.00","7,720.00",1.34M,6.97%
3/16/2023,8100.00,"8,150.00","8,160.00","8,000.00",846.70K,-0.37%
3/17/2023,8090.00,"8,300.00","8,300.00","8,080.00",531.60K,-0.12%
3/20/2023,7900.00,"8,080.00","8,130.00","7,900.00",478.20K,-2.35%
3/21/2023,8030.00,"7,990.00","8,030.00","7,890.00",257.90K,1.65%
3/22/2023,8010.00,"8,100.00","8,100.00","8,010.00",297.40K,-0.25%
3/23/2023,8130.00,"7,980.00","8,140.00","7,900.00",515.90K,1.50%
3/24/2023,8200.00,"8,210.00","8,300.00","8,170.00",822.40K,0.86%
3/27/2023,8560.00,"8,250.00","8,600.00","8,150.00",1.70M,4.39%
3/28/2023,8500.00,"8,600.00","8,650.00","8,450.00",819.30K,-0.70%
3/29/2023,8690.00,"8,500.00","8,700.00","8,400.00",1.28M,2.24%
3/30/2023,8900.00,"9,200.00","9,200.00","8,800.00",2.01M,2.42%
3/31/2023,9390.00,"8,890.00","9,400.00","8,810.00",2.73M,5.51%
4/3/2023,9730.00,"9,790.00","9,800.00","9,660.00",1.66M,3.62%
4/4/2023,9900.00,"9,750.00","9,940.00","9,600.00",2.08M,1.75%
4/5/2023,10100.00,"9,970.00","10,200.00","9,880.00",1.99M,2.02%
4/6/2023,9600.00,"10,200.00","10,400.00","9,600.00",2.34M,-4.95%
4/7/2023,10050.00,"9,700.00","10,050.00","9,550.00",1.87M,4.69%
4/10/2023,10100.00,"10,400.00","10,500.00","10,000.00",1.51M,0.50%
4/11/2023,10100.00,"10,100.00","10,150.00","9,810.00",1.34M,0.00%
4/12/2023,9800.00,"10,100.00","10,200.00","9,800.00",1.70M,-2.97%
4/13/2023,9580.00,"9,730.00","9,890.00","9,580.00",1.22M,-2.24%
4/14/2023,9500.00,"9,610.00","9,760.00","9,480.00",1.03M,-0.84%
4/17/2023,9780.00,"9,510.00","9,780.00","9,480.00",761.30K,2.95%
4/18/2023,10100.00,"9,720.00","10,150.00","9,700.00",1.62M,3.27%
4/19/2023,10800.00,"10,250.00","10,800.00","10,200.00",5.17M,6.93%
4/20/2023,10950.00,"11,100.00","11,250.00","10,800.00",2.39M,1.39%
4/21/2023,11700.00,"11,000.00","11,700.00","10,950.00",3.96M,6.85%
4/24/2023,12100.00,"11,900.00","12,350.00","11,500.00",3.14M,3.42%
4/25/2023,11300.00,"12,000.00","12,300.00","11,300.00",3.63M,-6.61%
4/26/2023,11800.00,"11,300.00","11,900.00","11,050.00",1.87M,4.42%
4/27/2023,11550.00,"11,550.00","11,750.00","11,450.00",1.11M,-2.12%
4/28/2023,11500.00,"11,650.00","11,700.00","11,250.00",1.65M,-0.43%
5/4/2023,12300.00,"11,350.00","12,300.00","11,350.00",3.01M,6.96%
5/5/2023,12150.00,"12,300.00","12,500.00","11,850.00",1.73M,-1.22%
5/8/2023,12200.00,"12,350.00","12,550.00","12,150.00",2.11M,0.41%
5/9/2023,12200.00,"12,200.00","12,350.00","11,900.00",1.18M,0.00%
5/10/2023,12150.00,"12,200.00","12,500.00","12,000.00",2.21M,-0.41%
5/11/2023,12100.00,"12,200.00","12,400.00","12,000.00",1.79M,-0.41%
5/12/2023,12450.00,"12,100.00","12,450.00","11,950.00",2.12M,2.89%
5/15/2023,12300.00,"12,600.00","12,800.00","12,300.00",1.73M,-1.20%
5/16/2023,12250.00,"12,300.00","12,450.00","12,150.00",1.11M,-0.41%
5/17/2023,12150.00,"12,200.00","12,550.00","12,100.00",2.16M,-0.82%
5/18/2023,12400.00,"12,250.00","12,700.00","12,150.00",2.37M,2.06%
5/19/2023,12500.00,"12,450.00","12,700.00","12,150.00",1.32M,0.81%
5/22/2023,12550.00,"12,600.00","12,750.00","12,450.00",1.56M,0.40%
5/23/2023,12450.00,"12,600.00","12,800.00","12,350.00",1.66M,-0.80%
5/24/2023,13050.00,"12,600.00","13,250.00","12,400.00",3.18M,4.82%
5/25/2023,12700.00,"13,100.00","13,150.00","12,600.00",1.63M,-2.68%
5/26/2023,12700.00,"12,700.00","12,850.00","12,600.00",1.47M,0.00%
5/29/2023,13000.00,"12,750.00","13,100.00","12,750.00",1.46M,2.36%
5/30/2023,13150.00,"13,100.00","13,500.00","12,800.00",2.17M,1.15%
5/31/2023,13000.00,"13,150.00","13,300.00","12,900.00",1.63M,-1.14%
6/1/2023,13000.00,"13,150.00","13,300.00","12,800.00",1.88M,0.00%
6/2/2023,13100.00,"13,250.00","13,250.00","13,000.00",1.69M,0.77%
6/5/2023,13100.00,"13,500.00","13,600.00","13,050.00",1.80M,0.00%
6/6/2023,13350.00,"13,100.00","13,500.00","12,850.00",1.91M,1.91%
6/7/2023,13250.00,"13,400.00","13,450.00","13,050.00",2.05M,-0.75%
6/8/2023,12550.00,"13,250.00","13,250.00","12,550.00",2.86M,-5.28%
6/9/2023,12800.00,"12,600.00","12,800.00","12,100.00",2.21M,1.99%
6/12/2023,12600.00,"12,900.00","12,900.00","12,350.00",1.36M,-1.56%
6/13/2023,12800.00,"12,650.00","12,950.00","12,600.00",1.49M,1.59%
6/14/2023,12700.00,"12,900.00","12,950.00","12,700.00",1.20M,-0.78%
6/15/2023,12600.00,"12,700.00","12,700.00","12,400.00",1.05M,-0.79%
6/16/2023,12850.00,"12,800.00","13,350.00","12,800.00",3.44M,1.98%
6/19/2023,12900.00,"13,000.00","13,000.00","12,700.00",930.20K,0.39%
6/20/2023,13100.00,"12,950.00","13,100.00","12,850.00",1.54M,1.55%
6/21/2023,14000.00,"13,300.00","14,000.00","13,250.00",3.77M,6.87%
6/22/2023,14300.00,"14,500.00","14,650.00","14,200.00",3.91M,2.14%
6/23/2023,14950.00,"14,350.00","15,250.00","14,050.00",3.19M,4.55%
6/26/2023,15000.00,"14,950.00","15,000.00","14,000.00",3.37M,0.33%
6/27/2023,14900.00,"15,200.00","15,200.00","14,700.00",1.51M,-0.67%
6/28/2023,14750.00,"14,900.00","14,950.00","14,600.00",1.82M,-1.01%
6/29/2023,14000.00,"14,550.00","14,650.00","14,000.00",2.46M,-5.08%
6/30/2023,14150.00,"14,200.00","14,350.00","13,850.00",1.59M,1.07%
7/3/2023,14200.00,"14,450.00","14,450.00","14,100.00",719.50K,0.35%
7/4/2023,15000.00,"14,200.00","15,000.00","14,150.00",2.50M,5.63%
7/5/2023,14650.00,"15,100.00","15,150.00","14,650.00",1.51M,-2.33%
7/6/2023,14650.00,"14,700.00","15,000.00","14,200.00",2.88M,0.00%
7/7/2023,14800.00,"14,500.00","14,800.00","14,300.00",1.04M,1.02%
7/10/2023,15050.00,"14,850.00","15,200.00","14,850.00",2.11M,1.69%
7/11/2023,14950.00,"15,200.00","15,300.00","14,850.00",2.27M,-0.66%
7/12/2023,15150.00,"15,000.00","15,450.00","14,950.00",2.31M,1.34%
7/13/2023,15200.00,"15,300.00","15,300.00","15,150.00",1.11M,0.33%
7/14/2023,15200.00,"15,350.00","15,350.00","14,800.00",3.03M,0.00%
7/17/2023,15300.00,"15,250.00","15,450.00","15,100.00",1.74M,0.66%
7/18/2023,15100.00,"15,300.00","15,400.00","15,100.00",1.32M,-1.31%
7/19/2023,14950.00,"15,200.00","15,250.00","14,950.00",2.49M,-0.99%
7/20/2023,15000.00,"14,950.00","15,000.00","14,600.00",2.38M,0.33%
7/21/2023,15600.00,"15,200.00","15,650.00","14,850.00",4.22M,4.00%
7/24/2023,15650.00,"15,850.00","15,950.00","15,400.00",2.21M,0.32%
7/25/2023,15400.00,"15,700.00","15,700.00","15,350.00",2.13M,-1.60%
7/26/2023,15300.00,"15,350.00","15,550.00","15,150.00",1.90M,-0.65%
7/27/2023,15150.00,"15,300.00","15,450.00","15,100.00",2.31M,-0.98%
7/28/2023,15550.00,"15,200.00","15,650.00","15,200.00",2.51M,2.64%
7/31/2023,15600.00,"15,750.00","15,850.00","15,400.00",1.74M,0.32%
8/1/2023,15200.00,"15,750.00","15,750.00","15,200.00",1.99M,-2.56%
8/2/2023,15250.00,"15,100.00","15,300.00","15,100.00",1.33M,0.33%
8/3/2023,15400.00,"15,300.00","15,650.00","15,150.00",1.99M,0.98%
8/4/2023,15650.00,"15,500.00","15,700.00","15,300.00",2.08M,1.62%
8/7/2023,16150.00,"16,000.00","16,300.00","15,800.00",2.79M,3.19%
8/8/2023,15950.00,"16,150.00","16,250.00","15,850.00",1.41M,-1.24%
8/9/2023,15650.00,"15,800.00","15,900.00","15,550.00",1.91M,-1.88%
8/10/2023,15550.00,"15,550.00","15,800.00","15,550.00",1.76M,-0.64%
8/11/2023,16000.00,"15,550.00","16,150.00","15,500.00",2.88M,2.89%
8/14/2023,16500.00,"16,300.00","16,700.00","15,950.00",2.72M,3.13%
8/15/2023,16250.00,"16,550.00","16,550.00","16,200.00",1.37M,-1.52%
8/16/2023,16200.00,"16,150.00","16,300.00","16,000.00",1.63M,-0.31%
8/17/2023,16400.00,"16,300.00","16,900.00","16,150.00",2.67M,1.23%
8/18/2023,15300.00,"16,300.00","16,350.00","15,300.00",3.29M,-6.71%
8/21/2023,15000.00,"15,300.00","15,500.00","14,700.00",1.71M,-1.96%
8/22/2023,15200.00,"15,100.00","15,250.00","13,950.00",3.17M,1.33%
8/23/2023,15000.00,"15,500.00","15,500.00","14,950.00",921.30K,-1.32%
8/24/2023,15450.00,"15,100.00","15,450.00","14,800.00",1.65M,3.00%
8/25/2023,15700.00,"15,550.00","15,950.00","15,450.00",2.06M,1.62%
8/28/2023,16050.00,"15,800.00","16,100.00","15,700.00",2.01M,2.23%
8/29/2023,16500.00,"16,250.00","16,700.00","16,100.00",3.06M,2.80%
8/30/2023,17300.00,"16,400.00","17,500.00","16,400.00",4.12M,4.85%
8/31/2023,17350.00,"17,300.00","17,900.00","17,200.00",2.06M,0.29%
9/5/2023,17350.00,"17,700.00","17,700.00","17,150.00",1.92M,0.00%
9/6/2023,17750.00,"17,500.00","18,200.00","17,100.00",2.55M,2.31%
9/7/2023,17800.00,"17,800.00","17,950.00","17,600.00",1.76M,0.28%
9/8/2023,17700.00,"17,800.00","17,950.00","17,500.00",1.45M,-0.56%
9/11/2023,17900.00,"18,000.00","18,650.00","17,850.00",3.66M,1.13%
9/12/2023,19150.00,"18,050.00","19,150.00","17,850.00",3.68M,6.98%
9/13/2023,19200.00,"19,500.00","20,050.00","18,900.00",3.05M,0.26%
9/14/2023,19700.00,"19,300.00","20,000.00","19,100.00",2.83M,2.60%
9/15/2023,19250.00,"19,600.00","19,700.00","18,900.00",2.55M,-2.28%
9/18/2023,19400.00,"19,000.00","19,700.00","18,750.00",1.77M,0.78%
9/19/2023,19400.00,"19,450.00","19,650.00","18,850.00",1.53M,0.00%
9/20/2023,20300.00,"19,600.00","20,400.00","19,400.00",2.56M,4.64%
9/21/2023,19350.00,"20,400.00","20,400.00","19,250.00",2.26M,-4.68%
9/22/2023,18000.00,"18,800.00","18,900.00","18,000.00",5.31M,-6.98%
9/25/2023,16750.00,"17,700.00","18,000.00","16,750.00",3.02M,-6.94%
9/26/2023,16200.00,"16,100.00","17,750.00","16,100.00",3.96M,-3.28%
9/27/2023,17300.00,"16,350.00","17,300.00","16,100.00",2.77M,6.79%
9/28/2023,17600.00,"17,400.00","18,100.00","17,200.00",2.82M,1.73%
9/29/2023,17350.00,"17,750.00","18,000.00","17,350.00",1.59M,-1.42%
10/2/2023,17750.00,"17,300.00","18,000.00","17,300.00",1.63M,2.31%
10/3/2023,16550.00,"17,400.00","17,600.00","16,550.00",3.82M,-6.76%
10/4/2023,16500.00,"15,150.00","17,000.00","15,150.00",2.53M,-0.30%
10/5/2023,15800.00,"16,650.00","16,850.00","15,550.00",1.62M,-4.24%
10/6/2023,16100.00,"15,750.00","16,500.00","15,350.00",1.68M,1.90%
10/9/2023,16300.00,"16,150.00","16,500.00","16,100.00",1.57M,1.24%
10/10/2023,16550.00,"16,700.00","16,800.00","16,500.00",2.50M,1.53%
10/11/2023,17500.00,"16,700.00","17,500.00","16,500.00",2.77M,5.74%
10/12/2023,17300.00,"17,700.00","17,750.00","17,200.00",1.72M,-1.14%
10/13/2023,16950.00,"17,050.00","17,400.00","16,550.00",2.38M,-2.02%
10/16/2023,16700.00,"17,050.00","17,100.00","16,500.00",1.61M,-1.47%
10/17/2023,15550.00,"16,850.00","16,900.00","15,550.00",2.41M,-6.89%
10/18/2023,14950.00,"15,700.00","15,850.00","14,500.00",4.26M,-3.86%
10/19/2023,13950.00,"15,000.00","15,000.00","13,950.00",3.04M,-6.69%
10/20/2023,14600.00,"13,950.00","14,700.00","13,100.00",2.90M,4.66%
10/23/2023,14000.00,"14,600.00","14,650.00","13,800.00",1.69M,-4.11%
10/24/2023,14300.00,"14,100.00","14,300.00","13,850.00",1.16M,2.14%
